Date,Open,High,Low,Close,Adj Close,Volume
2014-09-17,0.000363,0.000381,0.000339,0.000364,0.000364,1584
2014-09-18,0.000372,0.000464,0.000318,0.000361,0.000361,2601
2014-09-19,0.000361,0.000378,0.000335,0.000357,0.000357,285
2014-09-20,0.000357,0.000386,0.000354,0.000365,0.000365,338
2014-09-21,0.000365,0.000381,0.000353,0.000367,0.000367,962
2014-09-22,0.000368,0.000424,0.000312,0.000424,0.000424,3854
2014-09-23,0.000424,0.000665,0.000377,0.000547,0.000547,3992
2014-09-24,0.000547,0.000664,0.000520,0.000585,0.000585,2052
2014-09-25,0.000585,0.000587,0.000486,0.000552,0.000552,2346
2014-09-26,0.000552,0.000567,0.000506,0.000514,0.000514,991
2014-09-27,0.000513,0.000519,0.000492,0.000493,0.000493,338
2014-09-28,0.000493,0.000526,0.000479,0.000518,0.000518,1235
2014-09-29,0.000518,0.000629,0.000483,0.000588,0.000588,1748
2014-09-30,0.000589,0.000925,0.000586,0.000849,0.000849,8591
2014-10-01,0.000850,0.000901,0.000645,0.000782,0.000782,4899
2014-10-02,0.000783,0.000785,0.000634,0.000656,0.000656,1355
2014-10-03,0.000656,0.000782,0.000614,0.000761,0.000761,1189
2014-10-04,0.000762,0.000784,0.000689,0.000698,0.000698,191
2014-10-05,0.000699,0.000772,0.000596,0.000642,0.000642,1383
2014-10-06,0.000642,0.000779,0.000636,0.000737,0.000737,337
2014-10-07,0.000738,0.000757,0.000638,0.000683,0.000683,1310
2014-10-08,0.000683,0.000712,0.000646,0.000709,0.000709,312
2014-10-09,0.000708,0.000756,0.000679,0.000745,0.000745,2799
2014-10-10,0.000744,0.000795,0.000702,0.000705,0.000705,1014
2014-10-11,0.000705,0.000726,0.000646,0.000694,0.000694,849
2014-10-12,0.000695,0.000861,0.000679,0.000844,0.000844,2742
2014-10-13,0.000842,0.000869,0.000722,0.000828,0.000828,642
2014-10-14,0.000831,0.000875,0.000787,0.000839,0.000839,134
2014-10-15,0.000839,0.000884,0.000559,0.000691,0.000691,2554
2014-10-16,0.000692,0.000696,0.000477,0.000553,0.000553,3409
2014-10-17,0.000554,0.000603,0.000493,0.000520,0.000520,415
2014-10-18,0.000521,0.000522,0.000370,0.000509,0.000509,1125
2014-10-19,0.000509,0.000509,0.000375,0.000375,0.000375,242
2014-10-20,0.000374,0.000433,0.000369,0.000426,0.000426,83
2014-10-21,0.000425,0.000473,0.000422,0.000468,0.000468,207
2014-10-22,0.000468,0.000482,0.000390,0.000397,0.000397,540
2014-10-23,0.000397,0.000453,0.000373,0.000400,0.000400,428
2014-10-24,0.000400,0.000404,0.000363,0.000364,0.000364,157
