Date,Open,High,Low,Close,Adj Close,Volume
2020-10-15,24.400000,24.900000,20.650000,20.879999,20.635641,21708500
2020-10-16,22.010000,24.490000,21.780001,23.180000,22.908726,7596000
2020-10-19,23.760000,23.889999,20.650000,20.879999,20.635641,4074200
2020-10-20,21.600000,22.120001,19.459999,20.000000,19.765942,2263600
2020-10-21,20.299999,22.500000,20.280001,21.049999,20.803652,2718100
2020-10-22,21.299999,21.299999,20.010000,20.150000,19.914185,698300
2020-10-23,20.299999,20.299999,19.000000,19.420000,19.192728,1367500
2020-10-26,19.267000,19.270000,18.340000,18.450001,18.234081,1881600
2020-10-27,18.450001,19.049999,18.450001,19.040001,18.817177,850000
2020-10-28,18.500000,19.690001,18.500000,19.000000,18.777643,1045000
2020-10-29,19.063999,19.309999,18.750000,19.000000,18.777643,893300
2020-10-30,18.799999,19.155001,18.799999,19.100000,18.876474,508600
2020-11-02,19.000000,19.309999,18.700001,19.299999,19.074133,881500
2020-11-03,19.049999,20.650000,18.990000,20.240000,20.003132,552300
2020-11-04,20.240000,21.200001,19.160000,20.450001,20.210676,882000
2020-11-05,20.400000,20.790001,19.945000,20.389999,20.151377,631300
2020-11-06,20.150000,20.670000,19.570000,20.450001,20.210676,449100
2020-11-09,22.540001,24.790001,21.980000,22.910000,22.641886,3168800
2020-11-10,22.740000,22.740000,20.719999,21.070000,20.823418,1491000
2020-11-11,21.080000,21.430000,20.570000,20.719999,20.477514,697600
2020-11-12,20.719999,21.000000,19.910000,20.030001,19.795591,934900
2020-11-13,20.290001,20.629999,19.990000,20.110001,19.874655,576200
2020-11-16,20.500000,20.695000,20.020000,20.459999,20.220556,803200
2020-11-17,20.200001,20.325001,19.840000,20.000000,19.765942,414700
2020-11-18,20.000000,20.180000,18.799999,19.950001,19.716526,412900
2020-11-19,19.860001,19.889999,18.850000,19.730000,19.499100,405000
2020-11-20,19.709999,19.730000,18.940001,19.010000,18.787527,592600
2020-11-23,19.150000,19.347000,18.350000,18.370001,18.155018,684400
2020-11-24,18.420000,18.420000,17.980000,18.020000,17.809113,1022500
2020-11-25,18.080000,20.440001,18.049999,20.000000,19.765942,1653200
2020-11-27,20.000000,20.340000,19.020000,20.100000,19.864771,1114900
2020-11-30,20.100000,20.180000,19.110001,19.940001,19.706644,332400
2020-12-01,19.940001,20.544001,19.750000,20.100000,19.864771,580200
2020-12-02,19.980000,19.990000,19.280001,19.700001,19.469452,260100
2020-12-03,19.600000,20.200001,19.420000,19.940001,19.706644,387600
2020-12-04,20.170000,22.080000,20.160000,21.959999,21.703003,878300
2020-12-07,21.770000,22.100000,20.040001,20.299999,20.062429,732400
2020-12-08,20.549999,21.750000,20.500000,20.790001,20.546696,784800
2020-12-09,21.030001,21.833000,20.809999,20.930000,20.685057,876500
2020-12-10,21.510000,23.190001,21.320000,21.940001,21.683237,1758800
2020-12-11,21.799999,23.110001,21.799999,22.840000,22.572704,837000
2020-12-14,23.330000,23.350000,21.864000,22.170000,21.910545,894800
2020-12-15,22.104000,23.330000,21.219999,23.180000,22.908726,1327200
2020-12-16,23.200001,23.990000,22.219999,22.990000,22.720949,1380600
2020-12-17,23.500000,24.400000,23.430000,24.200001,23.916790,2163000
2020-12-18,24.400000,24.690001,23.010000,23.900000,23.620298,2643700
2020-12-21,23.990000,28.799000,23.830000,27.850000,27.524073,2623800
2020-12-22,27.850000,28.500000,26.799999,27.740000,27.415359,1784900
2020-12-23,27.500000,30.240000,27.370001,29.540001,29.194296,1786400
2020-12-24,29.930000,31.600000,29.549999,31.040001,30.676741,1001900
2020-12-28,29.590000,29.660000,24.330000,25.629999,25.330053,2710100
2020-12-29,26.830000,27.254999,26.000000,26.680000,26.367765,937500
2020-12-30,26.809999,27.400000,25.639999,26.370001,26.061394,1367900
2020-12-31,26.389999,27.379999,26.180000,26.389999,26.081158,679300
2021-01-04,26.420000,26.700001,25.222000,25.420000,25.122511,942400
2021-01-05,25.420000,26.879999,25.420000,26.740000,26.427063,547500
2021-01-06,26.540001,29.250000,26.540001,29.000000,28.660614,1503000
2021-01-07,28.610001,29.500000,27.770000,28.500000,28.166466,1907700
2021-01-08,28.280001,28.645000,27.240000,27.900000,27.573486,893300
2021-01-11,27.160000,29.309999,26.250000,29.049999,28.710028,1218000
2021-01-12,29.100000,31.209999,29.020000,31.090000,30.726156,1847200
2021-01-13,30.780001,31.430000,29.620001,30.590000,30.232006,1442300
2021-01-14,30.980000,31.110001,29.049999,29.480000,29.134996,772900
2021-01-15,29.059999,29.350000,28.201000,28.590000,28.255413,757500
2021-01-19,29.190001,30.980000,28.889999,30.320000,29.965166,852200
2021-01-20,31.280001,32.660000,31.280001,32.139999,31.763866,1326400
2021-01-21,31.910000,31.950001,28.680000,30.330000,29.975050,1392300
2021-01-22,30.100000,30.620001,29.510000,30.379999,30.024464,1066500
2021-01-25,31.520000,34.990002,30.549999,33.990002,33.592216,2351100
2021-01-26,33.750000,33.750000,30.309999,30.790001,30.429667,1109000
2021-01-27,29.620001,29.750000,28.100000,29.309999,28.966986,1693900
2021-01-28,29.297001,31.660000,29.040001,31.020000,30.656975,864200
2021-01-29,30.820000,32.320000,29.750000,31.500000,31.131357,489600
2021-02-01,32.139999,32.349998,30.200001,31.209999,30.844749,792500
2021-02-02,31.209999,31.315001,29.799999,30.040001,29.688444,692200
2021-02-03,30.174000,31.389999,29.809999,31.120001,30.755804,663700
2021-02-04,31.490000,31.490000,30.101000,30.430000,30.073879,509300
2021-02-05,30.700001,30.709999,29.340000,30.299999,29.945400,676900
2021-02-08,29.790001,35.189999,29.580000,34.770000,34.363091,1097400
2021-02-09,34.509998,35.209999,33.160000,34.099998,33.700928,712100
2021-02-10,34.480000,34.990002,32.220001,32.590000,32.208599,903700
2021-02-11,32.900002,33.259998,31.809999,32.250000,31.872580,381100
2021-02-12,32.020000,34.139999,32.020000,33.639999,33.246311,264600
2021-02-16,34.639999,34.639999,32.900002,33.049999,32.663216,739900
2021-02-17,34.004002,34.380001,32.750000,33.389999,32.999237,561400
2021-02-18,32.000000,32.500000,30.299999,31.750000,31.378431,843500
2021-02-19,32.203999,32.700001,29.320000,29.540001,29.194296,994300
2021-02-22,29.100000,31.129999,28.530001,30.370001,30.014582,809900
2021-02-23,28.799999,30.299999,27.639999,29.709999,29.362305,890100
2021-02-24,29.670000,29.815001,27.840000,28.090000,27.761265,1129600
2021-02-25,30.629999,31.000000,27.059999,27.180000,26.861914,1638200
2021-02-26,27.917000,27.940001,25.750000,26.670000,26.357882,953200
2021-03-01,27.620001,28.200001,27.270000,28.049999,27.721731,1059100
2021-03-02,28.000000,28.660000,27.270000,28.590000,28.255413,807500
2021-03-03,28.980000,29.700001,28.500000,29.200001,28.858274,1099000
2021-03-04,28.209999,29.540001,26.240000,27.879999,27.553720,1890900
2021-03-05,27.620001,28.129999,26.000000,26.700001,26.387531,1442700
2021-03-08,25.920000,26.500000,22.719999,22.930000,22.661652,1327200
2021-03-09,23.860001,25.450001,23.860001,24.590000,24.302225,739200
2021-03-10,24.870001,25.325001,23.450001,24.260000,23.976086,767000
2021-03-11,24.860001,25.030001,24.000000,24.400000,24.114447,1098300
2021-03-12,24.000000,25.340000,23.719999,25.000000,24.707426,492100
2021-03-15,25.000000,25.309999,24.290001,24.809999,24.519650,808400
2021-03-16,25.100000,25.299999,23.985001,24.309999,24.025501,475000
2021-03-17,24.200001,24.385000,23.400000,24.000000,23.719130,664700
2021-03-18,24.160000,24.445000,23.650000,24.090000,23.808077,581500
2021-03-19,24.180000,24.450001,23.620001,23.670000,23.392992,812500
2021-03-22,23.680000,24.000000,22.219999,22.920000,22.651768,774000
2021-03-23,22.180000,22.320000,21.334999,21.690001,21.436163,938600
2021-03-24,21.430000,22.180000,20.580000,21.200001,20.951899,1245500
2021-03-25,20.520000,21.200001,20.240000,20.750000,20.507164,452900
2021-03-26,21.219999,22.100000,20.799999,21.530001,21.278036,2871100
2021-03-29,21.510000,23.860001,21.360001,22.480000,22.216917,1413300
2021-03-30,22.500000,23.010000,21.150000,22.540001,22.276217,1099600
2021-03-31,22.545000,24.350000,22.490000,24.020000,23.738895,952300
2021-04-01,24.290001,24.469999,23.969999,24.070000,23.788309,506400
2021-04-05,24.180000,25.160000,23.850000,24.900000,24.608597,1090500
2021-04-06,24.660000,25.097000,23.879999,24.910000,24.618479,1264000
2021-04-07,25.000000,25.469999,24.620001,25.430000,25.132395,422500
2021-04-08,25.510000,25.740000,24.809999,24.889999,24.598713,672400
2021-04-09,24.799999,25.230000,24.620001,24.690001,24.401054,1169800
2021-04-12,24.700001,25.299999,24.639999,24.950001,24.658012,500100
2021-04-13,25.480000,28.170000,25.340000,27.360001,27.039808,540600
2021-04-14,27.270000,27.815001,26.879999,27.209999,26.891562,514700
2021-04-15,27.559999,27.785000,25.860001,26.049999,25.745138,532700
2021-04-16,26.100000,26.420000,24.510000,24.840000,24.549299,423700
2021-04-19,24.830000,24.950001,24.209999,24.570000,24.282457,197800
2021-04-20,24.799999,25.670000,23.850000,23.980000,23.699362,558300
2021-04-21,24.100000,26.340000,24.100000,26.080000,25.774786,671600
2021-04-22,26.200001,27.465000,25.930000,26.799999,26.486361,311700
2021-04-23,26.559999,27.600000,26.520000,27.440001,27.118872,176000
2021-04-26,27.320000,27.660000,27.049999,27.389999,27.069456,642500
2021-04-27,27.150000,27.990000,27.059999,27.840000,27.514191,179100
2021-04-28,28.549999,28.549999,27.302999,27.530001,27.207819,919000
2021-04-29,27.000000,27.100000,25.500000,26.440001,26.130575,316700
2021-04-30,26.440001,27.070000,25.965000,26.900000,26.585190,158300
2021-05-03,26.809999,27.219999,26.591000,27.070000,26.753201,166800
2021-05-04,27.000000,27.030001,25.980000,26.430000,26.120691,226400
2021-05-05,26.420000,26.575001,25.014999,25.260000,24.964384,273500
2021-05-06,25.260000,25.870001,24.750000,25.850000,25.547480,662800
2021-05-07,25.750000,26.320000,24.350000,24.680000,24.391171,208200
2021-05-10,24.500000,24.540001,22.719999,22.910000,22.641886,2054300
2021-05-11,22.290001,24.299999,22.040001,24.010000,23.729012,489900
2021-05-12,23.530001,23.820000,22.540001,23.000000,22.730831,364200
2021-05-13,23.150000,23.658001,22.200001,22.750000,22.483757,283600
2021-05-14,22.600000,24.309999,22.549999,24.260000,23.976086,271000
