Date,Open,High,Low,Close,Adj Close,Volume
2020-06-16,44.000000,46.270000,42.000000,44.500000,43.632603,27619300
2020-06-17,45.900002,51.950001,45.000000,48.610001,47.662491,9318700
2020-06-18,56.389999,56.500000,49.490002,50.900002,49.907856,11027900
2020-06-19,52.939999,52.959999,46.560001,49.000000,48.044888,5586500
2020-06-22,49.830002,51.490002,49.250000,51.290001,50.290253,2315100
2020-06-23,53.000000,54.439999,50.869999,50.950001,49.956882,2297800
2020-06-24,51.349998,51.490002,47.686001,50.250000,49.270523,4700300
2020-06-25,49.189999,52.500000,48.830002,52.110001,51.094273,1993100
2020-06-26,52.000000,52.240002,48.700001,49.590000,48.623390,1452100
2020-06-29,49.880001,50.049999,48.009998,48.730000,47.780151,1607500
2020-06-30,48.200001,49.360001,48.180000,48.549999,47.603657,1227400
2020-07-01,48.540001,48.680000,46.150002,46.470001,45.564209,2094400
2020-07-02,46.939999,47.549999,45.599998,45.730000,44.838634,1231400
2020-07-06,46.660000,46.950001,45.580002,46.110001,45.211224,1424800
2020-07-07,45.570000,47.380001,45.520000,47.049999,46.132900,1176900
2020-07-08,47.000000,48.880001,47.000000,48.020000,47.083992,1045300
2020-07-09,48.020000,48.500000,47.599998,48.360001,47.417366,828400
2020-07-10,48.590000,48.619999,47.470001,47.639999,46.711399,692600
2020-07-13,47.200001,47.599998,43.759998,44.060001,43.201180,2099800
2020-07-14,44.000000,44.990002,41.529999,43.520000,42.671703,2659000
2020-07-15,43.820000,44.520000,41.610001,43.000000,42.161842,1316300
2020-07-16,43.340000,43.875000,41.950001,42.200001,41.377438,1096800
2020-07-17,42.799999,44.419998,41.209999,44.189999,43.328648,1763800
2020-07-20,44.419998,46.290001,44.029999,45.869999,44.975899,1160300
2020-07-21,46.610001,46.630001,42.599998,43.070000,42.230476,1547500
2020-07-22,43.279999,43.759998,42.000000,43.070000,42.230476,594500
2020-07-23,42.610001,44.255001,42.599998,42.889999,42.053986,1042700
2020-07-24,42.320000,42.400002,39.900002,41.910000,41.093086,1749900
2020-07-27,41.430000,43.279999,40.650002,43.220001,42.377556,515700
2020-07-28,42.330002,42.799000,41.830002,41.930000,41.112698,307800
2020-07-29,42.110001,43.139999,42.099998,43.049999,42.210861,646800
2020-07-30,42.259998,43.070000,41.904999,42.779999,41.946125,753400
2020-07-31,42.860001,43.490002,42.150002,43.049999,42.210861,866000
2020-08-03,42.939999,44.450001,42.509998,44.119999,43.260006,606400
2020-08-04,43.970001,45.330002,42.419998,43.200001,42.357941,1649500
2020-08-05,43.310001,43.930000,41.709999,41.930000,41.112698,776100
2020-08-06,43.000000,44.000000,42.770000,43.900002,43.044304,837700
2020-08-07,43.900002,45.250000,43.130001,43.759998,42.907024,1523000
2020-08-10,43.860001,45.939999,43.820000,45.759998,44.868046,843500
2020-08-11,45.980000,46.650002,44.650002,45.770000,44.877846,1072000
2020-08-12,46.230000,47.150002,44.099998,44.990002,44.113049,1714500
2020-08-13,44.990002,46.400002,44.910000,45.480000,44.593502,819500
2020-08-14,45.110001,45.970001,45.000999,45.410000,44.524868,599200
2020-08-17,45.610001,46.060001,45.439999,45.950001,45.054340,361500
2020-08-18,46.299999,46.299999,43.790001,44.619999,43.750259,732200
2020-08-19,44.639999,45.340000,43.770000,43.900002,43.044304,618800
2020-08-20,44.000000,44.380001,43.150002,43.259998,42.416771,579400
2020-08-21,43.000000,43.490002,41.509998,41.970001,41.151917,918400
2020-08-24,42.470001,42.919998,41.799999,42.730000,41.897106,771700
2020-08-25,42.599998,42.730000,41.180000,41.779999,40.965626,842900
2020-08-26,41.745998,42.299999,41.549999,41.939999,41.122498,602300
2020-08-27,42.119999,42.160000,40.990002,41.000000,40.200825,623100
2020-08-28,41.119999,42.450001,41.099998,42.070000,41.249969,866800
2020-08-31,42.250000,42.980000,41.200001,41.380001,40.573418,947100
2020-09-01,41.700001,42.049999,41.000000,41.599998,40.789131,793500
2020-09-02,41.750000,41.950001,41.240002,41.750000,40.936207,470400
2020-09-03,41.799999,41.970001,40.400002,40.740002,39.945892,822300
2020-09-04,40.360001,40.500000,38.910000,39.779999,39.004608,1089400
2020-09-08,39.799999,39.826000,38.700001,39.040001,38.279030,779000
2020-09-09,39.310001,40.490002,38.799999,38.840000,38.082932,619300
2020-09-10,38.930000,40.090000,38.930000,39.439999,38.671234,886800
2020-09-11,39.560001,39.990002,38.540001,38.560001,37.808380,559500
2020-09-14,39.099998,40.490002,38.810001,39.820000,39.196301,1217500
2020-09-15,40.150002,41.220001,40.150002,40.705002,40.067440,891200
2020-09-16,40.560001,40.810001,39.740002,40.610001,39.973930,752000
2020-09-17,39.799999,41.290001,39.720001,41.279999,40.633434,1224400
2020-09-18,41.279999,43.189999,41.130001,41.980000,41.322468,5872400
2020-09-21,41.639999,41.990002,40.560001,40.590000,39.954243,1197100
2020-09-22,40.500000,41.820000,40.160000,41.720001,41.066544,683500
2020-09-23,41.830002,42.470001,41.410000,41.779999,41.125599,744200
2020-09-24,41.520000,41.564999,38.910000,40.230000,39.599880,2782600
2020-09-25,39.990002,41.200001,39.900002,40.070000,39.442387,882400
2020-09-28,40.180000,41.250000,40.180000,41.209999,40.564529,389900
2020-09-29,41.299999,42.189999,40.709999,42.009998,41.351997,664800
2020-09-30,41.799999,43.470001,41.560001,42.070000,41.411064,762500
2020-10-01,42.529999,42.990002,42.009998,42.590000,41.922913,776100
2020-10-02,41.540001,42.799999,41.540001,42.470001,41.804794,855800
2020-10-05,42.310001,43.869999,42.310001,43.400002,42.720230,1931500
2020-10-06,43.200001,44.169998,43.110001,43.799999,43.113960,1111000
2020-10-07,43.900002,44.619999,43.799999,44.590000,43.891586,1072500
2020-10-08,44.500000,44.910000,43.740002,44.099998,43.409264,854500
2020-10-09,44.599998,44.599998,43.939999,44.080002,43.389580,516200
2020-10-12,44.099998,44.639999,43.930000,44.410000,43.714409,423400
2020-10-13,44.130001,44.970001,44.009998,44.810001,44.108147,518100
2020-10-14,42.880001,44.310001,42.459999,42.790001,42.119785,1369600
2020-10-15,42.180000,43.200001,41.270000,42.480000,41.814636,2168600
2020-10-16,44.250000,44.490002,41.500000,41.810001,41.155132,7401200
2020-10-19,42.400002,42.750000,40.110001,40.270000,39.639252,3108600
2020-10-20,40.919998,41.490002,40.049999,40.090000,39.462074,2299900
2020-10-21,39.990002,40.180000,38.099998,39.000000,38.389145,4614400
2020-10-22,39.160000,39.380001,38.200001,39.209999,38.595856,1544900
2020-10-23,39.490002,40.099998,38.799999,39.009998,38.398987,875700
2020-10-26,39.000000,39.369999,38.122002,38.770000,38.162750,2020300
2020-10-27,38.799999,39.160000,37.645000,37.869999,37.276844,1151300
2020-10-28,37.470001,37.480000,35.511002,36.119999,35.554249,1798800
2020-10-29,36.169998,36.840000,34.799999,36.340000,35.770809,1550600
2020-10-30,36.169998,36.764999,35.180000,36.700001,36.125168,1158600
2020-11-02,38.540001,38.709999,37.049999,37.580002,36.991390,1216200
2020-11-03,38.080002,38.349998,37.360001,38.119999,37.522926,1367200
2020-11-04,38.970001,41.880001,38.770000,40.279999,39.649094,3070000
2020-11-05,41.610001,41.709999,39.779999,40.130001,39.501446,1398700
2020-11-06,39.950001,41.180000,39.902000,40.240002,39.609726,1319000
2020-11-09,42.860001,42.860001,40.400002,40.970001,40.328285,2039800
2020-11-10,41.080002,41.459999,39.439999,40.599998,39.964081,1261400
2020-11-11,41.799999,43.389999,39.619999,40.310001,39.678623,5331900
2020-11-12,40.099998,41.377998,38.584999,40.650002,40.013302,2576900
2020-11-13,40.820000,42.209999,40.570000,42.119999,41.460278,1311300
2020-11-16,42.259998,42.369999,41.209999,41.830002,41.174824,897800
2020-11-17,41.419998,42.400002,41.250000,42.189999,41.529175,794300
2020-11-18,41.500000,42.430000,40.590000,40.720001,40.082207,548700
2020-11-19,40.500000,41.990002,40.220001,41.480000,40.981262,1051200
2020-11-20,41.830002,41.830002,40.049999,40.369999,39.884605,1115300
2020-11-23,39.900002,41.220001,39.900002,40.200001,39.716652,1434700
2020-11-24,40.230000,40.630001,39.310001,39.580002,39.104107,1159300
2020-11-25,39.669998,41.340000,39.459999,40.970001,40.477398,1355000
2020-11-27,41.169998,42.290001,40.980000,41.599998,41.099819,1504000
2020-11-30,41.200001,42.790001,40.660000,42.599998,42.087795,8171100
2020-12-01,42.529999,42.830002,41.209999,42.779999,42.265633,1361900
2020-12-02,42.759998,43.009998,41.150002,41.779999,41.277653,1409900
2020-12-03,41.830002,42.709999,41.830002,42.290001,41.781525,1118100
2020-12-04,42.290001,43.099998,42.290001,42.970001,42.453350,989300
2020-12-07,43.060001,43.419998,42.290001,42.750000,42.235992,1155800
2020-12-08,42.740002,45.000000,42.689999,44.049999,43.520363,1412500
2020-12-09,44.220001,44.830002,43.439999,44.700001,44.162548,1193200
2020-12-10,44.689999,46.410000,44.049999,45.200001,44.656536,1276600
2020-12-11,45.240002,46.290001,42.020000,42.410000,41.900082,2139800
2020-12-14,43.130001,43.680000,42.369999,43.119999,42.601543,2025000
2020-12-15,43.150002,44.650002,42.310001,43.849998,43.322765,3167400
2020-12-16,43.970001,44.134998,43.169998,43.400002,42.878181,1522900
2020-12-17,43.500000,45.000000,43.000000,44.180000,43.648800,12252700
2020-12-18,44.570000,44.970001,43.759998,44.400002,43.866154,12426100
2020-12-21,43.869999,46.130001,43.389999,45.990002,45.437038,2872800
2020-12-22,46.779999,49.650002,45.200001,48.320000,47.739017,4177200
2020-12-23,48.740002,48.799999,47.200001,48.610001,48.025536,1750700
2020-12-24,48.583000,50.020000,48.220001,48.900002,48.312050,1580600
2020-12-28,49.400002,49.564999,48.000000,49.240002,48.647961,2404200
2020-12-29,49.470001,50.064999,48.560001,49.590000,48.993755,3111100
2020-12-30,49.869999,50.000000,48.910000,49.430000,48.835674,2184900
2020-12-31,49.279999,50.279999,48.799999,50.049999,49.448219,2352200
2021-01-04,50.000000,50.250000,46.060001,46.830002,46.266941,9950800
2021-01-05,47.029999,49.730000,46.990002,48.950001,48.361450,2715800
2021-01-06,48.240002,49.099998,46.494999,47.810001,47.235153,4914800
2021-01-07,48.090000,49.889999,48.049999,49.340000,48.746758,3819800
2021-01-08,49.869999,51.840000,49.560001,51.270000,50.653553,4815700
2021-01-11,51.220001,52.799999,50.700001,51.320000,50.702953,3462100
2021-01-12,51.660000,52.330002,49.259998,49.439999,48.845554,2336400
2021-01-13,50.009998,50.529999,48.819000,49.970001,49.369183,2324500
2021-01-14,49.669998,51.679001,49.500000,51.250000,50.633789,1317600
2021-01-15,51.400002,52.400002,50.700001,51.950001,51.325375,4324200
2021-01-19,52.500000,53.230000,51.509998,51.849998,51.226578,4221900
2021-01-20,51.849998,51.939999,50.215000,50.349998,49.744614,3279700
2021-01-21,50.349998,51.400002,50.230000,50.419998,49.813770,4060600
