Date,Open,High,Low,Close,Adj Close,Volume
2021-07-23,17.650000,19.680000,16.320000,16.320000,16.320000,6816100
2021-07-26,18.000000,18.780001,16.750000,16.750000,16.750000,1791800
2021-07-27,17.320999,17.770000,15.000000,15.960000,15.960000,1502200
2021-07-28,16.100000,16.299999,15.450000,15.750000,15.750000,909200
2021-07-29,15.850000,16.360001,15.020000,15.800000,15.800000,830300
2021-07-30,15.600000,16.250000,15.360000,16.200001,16.200001,383800
2021-08-02,16.340000,17.900000,16.209999,17.510000,17.510000,693200
2021-08-03,18.430000,19.030001,17.120001,17.200001,17.200001,656700
2021-08-04,17.170000,18.325001,17.003000,18.049999,18.049999,527700
2021-08-05,18.219999,22.590000,18.219999,21.700001,21.700001,1992900
2021-08-06,22.750000,25.990000,21.920000,22.389999,22.389999,1246900
2021-08-09,23.379999,26.450001,23.379999,26.129999,26.129999,1187900
2021-08-10,26.330000,29.000000,26.330000,27.590000,27.590000,1421800
2021-08-11,28.200001,28.489000,24.870001,25.370001,25.370001,1073800
2021-08-12,25.450001,27.000000,22.799999,23.230000,23.230000,917800
2021-08-13,23.049999,24.840000,23.049999,24.230000,24.230000,580100
2021-08-16,24.350000,27.160000,23.340000,26.480000,26.480000,589500
2021-08-17,26.190001,28.469999,23.799999,24.299999,24.299999,761500
2021-08-18,25.139999,27.750000,24.500000,27.040001,27.040001,734800
2021-08-19,26.340000,27.370001,25.360001,25.420000,25.420000,518200
2021-08-20,26.020000,26.799999,25.610001,26.090000,26.090000,845800
2021-08-23,27.000000,29.950001,26.320000,29.240000,29.240000,1357200
2021-08-24,29.350000,29.610001,26.750000,27.870001,27.870001,853400
2021-08-25,28.059999,29.000000,27.090000,28.490000,28.490000,590500
2021-08-26,28.500000,28.750000,26.700001,27.030001,27.030001,553500
2021-08-27,26.770000,27.639999,25.400000,26.980000,26.980000,796800
2021-08-30,26.969999,27.195000,24.469999,24.580000,24.580000,953200
2021-08-31,24.760000,27.299999,24.760000,27.200001,27.200001,649000
2021-09-01,26.750000,28.320000,26.700001,26.980000,26.980000,714000
2021-09-02,26.680000,29.139999,26.680000,28.490000,28.490000,668000
2021-09-03,28.790001,30.059999,27.959999,29.980000,29.980000,799000
2021-09-07,31.830000,32.645000,29.520000,30.290001,30.290001,1690700
2021-09-08,30.889999,30.997000,27.799999,28.320000,28.320000,1016400
2021-09-09,28.320000,29.530001,28.280001,28.840000,28.840000,669900
2021-09-10,29.000000,29.950001,28.299999,28.850000,28.850000,538600
2021-09-13,29.000000,29.139999,27.080000,27.620001,27.620001,655000
2021-09-14,27.660000,29.940001,27.620001,29.129999,29.129999,746700
2021-09-15,28.750000,29.379999,27.250000,27.549999,27.549999,874000
2021-09-16,27.500000,27.969999,27.100000,27.670000,27.670000,553500
2021-09-17,27.500000,27.950001,24.200001,24.570000,24.570000,4022900
2021-09-20,23.892000,24.219999,22.500000,23.520000,23.520000,938200
2021-09-21,23.900000,25.600000,23.049999,24.340000,24.340000,1156300
2021-09-22,24.370001,24.830000,22.673000,24.290001,24.290001,571500
2021-09-23,24.500000,26.629000,24.040001,26.490000,26.490000,445500
2021-09-24,26.040001,26.129999,24.129999,24.240000,24.240000,655900
2021-09-27,24.000000,24.495001,23.040001,24.030001,24.030001,379000
2021-09-28,23.570000,24.430000,22.879999,24.059999,24.059999,659100
2021-09-29,23.959999,25.459999,23.000000,23.799999,23.799999,655200
2021-09-30,23.620001,24.150000,23.055000,23.870001,23.870001,387200
2021-10-01,23.260000,23.420000,21.400000,22.309999,22.309999,694800
2021-10-04,22.000000,22.660000,21.770000,22.180000,22.180000,444600
2021-10-05,22.250000,22.690001,21.730000,22.450001,22.450001,422900
