Date,Open,High,Low,Close,Adj Close,Volume
2021-09-17,11.150000,14.250000,11.100000,12.180000,12.180000,19584000
2021-09-20,12.050000,12.500000,10.800000,11.110000,11.110000,9354600
2021-09-21,11.600000,12.390000,11.380000,11.700000,11.700000,8749300
2021-09-22,12.110000,12.960000,11.780000,11.870000,11.870000,7678900
2021-09-23,12.200000,12.710000,11.850000,12.300000,12.300000,5887200
2021-09-24,12.230000,12.790000,11.910000,12.600000,12.600000,3967200
2021-09-27,13.060000,13.740000,12.880000,13.280000,13.280000,6148700
2021-09-28,13.000000,13.130000,12.150000,12.870000,12.870000,8053900
2021-09-29,13.000000,13.110000,12.010000,12.200000,12.200000,7505600
2021-09-30,12.240000,12.290000,11.410000,11.590000,11.590000,7117000
2021-10-01,11.660000,11.720000,11.200000,11.510000,11.510000,9818500
2021-10-04,11.650000,11.725000,11.250000,11.380000,11.380000,12102000
2021-10-05,11.650000,12.270000,11.370000,11.980000,11.980000,6824700
