Date,Open,High,Low,Close,Adj Close,Volume
2021-09-15,29.900000,29.900000,22.000000,26.000000,26.000000,1505900
2021-09-16,25.830000,26.639999,20.629999,20.809999,20.809999,696400
2021-09-17,21.020000,21.931999,19.186001,19.910000,19.910000,549200
2021-09-20,18.959999,21.500000,17.510000,18.549999,18.549999,401300
2021-09-21,18.270000,24.500000,18.000000,19.820000,19.820000,687000
2021-09-22,19.620001,22.100000,18.010000,18.410000,18.410000,339400
2021-09-23,18.280001,19.049999,16.700001,18.020000,18.020000,237800
2021-09-24,17.959999,20.600000,15.580000,17.610001,17.610001,381900
2021-09-27,18.090000,18.650000,16.802000,17.950001,17.950001,423100
2021-09-28,17.830000,18.687000,17.010000,17.780001,17.780001,375300
2021-09-29,17.570000,18.665001,16.500000,16.910000,16.910000,687900
2021-09-30,16.709999,18.190001,15.850000,17.590000,17.590000,443400
2021-10-01,17.590000,18.000000,16.250000,17.170000,17.170000,586600
2021-10-04,17.010000,17.010000,14.560000,14.750000,14.750000,492800
2021-10-05,14.700000,14.760000,12.700000,13.460000,13.460000,791400
