Date,Open,High,Low,Close,Adj Close,Volume
2004-04-22,30.120001,59.369999,30.120001,54.200001,48.793472,48009640
2004-04-23,52.369999,58.799999,45.049999,46.724998,42.064114,25741950
2004-04-26,46.724998,46.724998,46.724998,46.724998,42.064114,0
2004-04-27,46.500000,48.680000,41.625000,47.220001,42.509735,15941600
2004-04-28,47.900002,50.270000,46.500000,47.494999,42.757298,12318800
2004-04-29,47.000000,48.500000,47.000000,47.665001,42.910351,3939310
2004-04-30,47.700001,48.150002,45.720001,46.580002,41.933578,4240920
2004-05-03,46.480000,50.400002,45.224998,48.849998,43.977150,7440010
2004-05-04,49.555000,50.790001,48.700001,49.110001,44.211205,6221460
2004-05-05,49.580002,52.299999,49.200001,51.605000,46.457317,8825790
2004-05-06,52.980000,53.400002,51.514999,51.904999,46.727402,4058060
2004-05-07,52.200001,52.200001,48.025002,49.070000,44.175201,4314100
2004-05-10,48.990002,50.500000,47.555000,49.759998,44.796360,3028290
2004-05-11,41.599998,49.900002,41.599998,48.840000,43.968143,3114340
2004-05-12,48.299999,50.200001,48.000000,49.029999,44.139183,1723250
2004-05-13,48.000000,51.200001,45.000000,50.380001,45.354519,2422680
2004-05-14,50.900002,51.590000,42.000000,47.395000,42.667282,2299340
2004-05-17,47.299999,47.740002,37.919998,41.945000,37.760933,644700
2004-05-18,42.799999,46.500000,42.799999,44.599998,40.151081,626640
2004-05-19,45.700001,46.500000,44.200001,44.869999,40.394150,601020
2004-05-20,46.200001,47.599998,44.500000,45.985001,41.397930,753990
2004-05-21,46.500000,46.900002,44.599998,45.105000,40.605701,445980
2004-05-24,46.500000,47.799999,45.700001,46.779999,42.113625,481970
2004-05-25,46.380001,46.990002,45.799999,46.099998,41.501453,222910
2004-05-26,46.439999,46.799999,44.700001,45.264999,40.749741,173820
2004-05-27,45.310001,46.490002,45.099998,45.485001,40.947803,249120
2004-05-28,45.799999,46.189999,40.005001,41.474998,37.337799,331610
2004-05-31,40.500000,40.500000,36.700001,38.145000,34.339981,1077270
2004-06-01,39.650002,40.500000,38.799999,39.049999,35.154701,427610
2004-06-02,39.099998,39.500000,37.529999,38.000000,34.209446,263750
2004-06-03,38.830002,39.400002,37.130001,37.525002,33.781834,239750
2004-06-04,37.000000,39.000000,36.500000,38.404999,34.574047,133000
2004-06-07,39.000000,40.900002,38.250000,40.230000,36.216991,462210
2004-06-08,40.299999,42.474998,40.000000,41.645000,37.490849,351230
2004-06-09,42.000000,43.634998,41.599998,42.560001,38.314575,670230
2004-06-10,42.799999,43.389999,42.099998,43.035000,38.742195,306530
2004-06-11,42.900002,43.570000,41.400002,41.980000,37.792439,186820
2004-06-14,42.270000,42.270000,40.799999,41.465000,37.328796,142490
2004-06-15,41.799999,42.169998,39.099998,40.959999,36.874180,141430
2004-06-16,41.599998,41.650002,40.900002,41.020000,36.928196,136760
2004-06-17,40.950001,41.384998,39.529999,39.720001,35.757877,152190
2004-06-18,39.855000,39.900002,37.730000,38.775002,34.907135,179570
